"","TIME","Tair"
"7800",2023-07-25 03:50:00,16.2209
"7801",2023-07-25 04:00:00,16.2235
"7802",2023-07-25 04:10:00,16.29925
"7803",2023-07-25 04:20:00,16.37794
"7804",2023-07-25 04:30:00,16.3852
"7805",2023-07-25 04:40:00,16.34939
"7806",2023-07-25 04:50:00,16.42292
"7807",2023-07-25 05:00:00,16.6778
"7808",2023-07-25 05:10:00,16.85383
"7809",2023-07-25 05:20:00,17
"7810",2023-07-25 05:30:00,17.09176
"7811",2023-07-25 05:40:00,17.17238
"7812",2023-07-25 05:50:00,17.13472
"7813",2023-07-25 06:00:00,17.27015
"7814",2023-07-25 06:10:00,17.35386
"7815",2023-07-25 06:20:00,17.4284
"7816",2023-07-25 06:30:00,17.55854
"7817",2023-07-25 06:40:00,17.61834
"7818",2023-07-25 06:50:00,17.51065
"7819",2023-07-25 07:00:00,17.47471
"7820",2023-07-25 07:10:00,17.42745
"7821",2023-07-25 07:20:00,17.37764
"7822",2023-07-25 07:30:00,17.20594
"7823",2023-07-25 07:40:00,17.15786
"7824",2023-07-25 07:50:00,17.14189
"7825",2023-07-25 08:00:00,17.10188
"7826",2023-07-25 08:10:00,17.41912
"7827",2023-07-25 08:20:00,17.80584
"7828",2023-07-25 08:30:00,18.04397
"7829",2023-07-25 08:40:00,18.29947
"7830",2023-07-25 08:50:00,18.53195
"7831",2023-07-25 09:00:00,18.5972
"7832",2023-07-25 09:10:00,18.76022
"7833",2023-07-25 09:20:00,18.5159
"7834",2023-07-25 09:30:00,18.48821
"7835",2023-07-25 09:40:00,18.8109
"7836",2023-07-25 09:50:00,18.83297
"7837",2023-07-25 10:00:00,18.60622
"7838",2023-07-25 10:10:00,18.9915
"7839",2023-07-25 10:20:00,19.66952
"7840",2023-07-25 10:30:00,19.97074
"7841",2023-07-25 10:40:00,19.71051
"7842",2023-07-25 10:50:00,19.67726
"7843",2023-07-25 11:00:00,19.48214
"7844",2023-07-25 11:10:00,18.99458
"7845",2023-07-25 11:20:00,18.96437
"7846",2023-07-25 11:30:00,18.77686
"7847",2023-07-25 11:40:00,18.78618
"7848",2023-07-25 11:50:00,18.66638
"7849",2023-07-25 12:00:00,18.48907
"7850",2023-07-25 12:10:00,18.62531
"7851",2023-07-25 12:20:00,19.3644
"7852",2023-07-25 12:30:00,19.80856
"7853",2023-07-25 12:40:00,19.98425
"7854",2023-07-25 12:50:00,21.15169
"7855",2023-07-25 13:00:00,20.79428
"7856",2023-07-25 13:10:00,19.99125
"7857",2023-07-25 13:20:00,20.05549
"7858",2023-07-25 13:30:00,20.36789
"7859",2023-07-25 13:40:00,20.91067
"7860",2023-07-25 13:50:00,20.36141
"7861",2023-07-25 14:00:00,19.34603
"7862",2023-07-25 14:10:00,20.71625
"7863",2023-07-25 14:20:00,23.96874
"7864",2023-07-25 14:30:00,22.98692
"7865",2023-07-25 14:40:00,22.25408
"7866",2023-07-25 14:50:00,25.38443
"7867",2023-07-25 15:00:00,24.55174
"7868",2023-07-25 15:10:00,22.55885
"7869",2023-07-25 15:20:00,23.00584
"7870",2023-07-25 15:30:00,25.12369
"7871",2023-07-25 15:40:00,25.82705
"7872",2023-07-25 15:50:00,25.43122
"7873",2023-07-25 16:00:00,26.51231
"7874",2023-07-25 16:10:00,24.8609
"7875",2023-07-25 16:20:00,23.26164
"7876",2023-07-25 16:30:00,22.88382
"7877",2023-07-25 16:40:00,22.36512
"7878",2023-07-25 16:50:00,25.34836
"7879",2023-07-25 17:00:00,24.5089
"7880",2023-07-25 17:10:00,24.92314
"7881",2023-07-25 17:20:00,24.64298
"7882",2023-07-25 17:30:00,22.71292
"7883",2023-07-25 17:40:00,20.65226
"7884",2023-07-25 17:50:00,20.57682
"7885",2023-07-25 18:00:00,21.85659
"7886",2023-07-25 18:10:00,19.36846
"7887",2023-07-25 18:20:00,18.04103
"7888",2023-07-25 18:30:00,16.87192
"7889",2023-07-25 18:40:00,16.80773
"7890",2023-07-25 18:50:00,17.35307
"7891",2023-07-25 19:00:00,17.71821
"7892",2023-07-25 19:10:00,18.1349
"7893",2023-07-25 19:20:00,17.00897
"7894",2023-07-25 19:30:00,16.63801
"7895",2023-07-25 19:40:00,16.39179
"7896",2023-07-25 19:50:00,16.85455
"7897",2023-07-25 20:00:00,16.76834
"7898",2023-07-25 20:10:00,16.40277
"7899",2023-07-25 20:20:00,16.03098
"7900",2023-07-25 20:30:00,15.76979
"7901",2023-07-25 20:40:00,15.75628
"7902",2023-07-25 20:50:00,15.73514
"7903",2023-07-25 21:00:00,15.65366
"7904",2023-07-25 21:10:00,15.84705
"7905",2023-07-25 21:20:00,15.82321
"7906",2023-07-25 21:30:00,15.57281
"7907",2023-07-25 21:40:00,15.50108
"7908",2023-07-25 21:50:00,15.20851
"7909",2023-07-25 22:00:00,15.23352
"7910",2023-07-25 22:10:00,15.15515
"7911",2023-07-25 22:20:00,14.7976
"7912",2023-07-25 22:30:00,14.65621
"7913",2023-07-25 22:40:00,14.49384
"7914",2023-07-25 22:50:00,14.47536
"7915",2023-07-25 23:00:00,14.52782
"7916",2023-07-25 23:10:00,14.44186
"7917",2023-07-25 23:20:00,14.51936
"7918",2023-07-25 23:30:00,14.45158
"7919",2023-07-25 23:40:00,14.33211
"7920",2023-07-25 23:50:00,14.11058
"7921",2023-07-26,13.82672
"7922",2023-07-26 00:10:00,13.72766
"7923",2023-07-26 00:20:00,13.74508
"7924",2023-07-26 00:30:00,13.61597
"7925",2023-07-26 00:40:00,13.6978
"7926",2023-07-26 00:50:00,14.00163
"7927",2023-07-26 01:00:00,13.91325
"7928",2023-07-26 01:10:00,13.96098
"7929",2023-07-26 01:20:00,14.11597
"7930",2023-07-26 01:30:00,14.19322
"7931",2023-07-26 01:40:00,14.36492
"7932",2023-07-26 01:50:00,14.13727
"7933",2023-07-26 02:00:00,14.02224
"7934",2023-07-26 02:10:00,14.07708
"7935",2023-07-26 02:20:00,14.03264
"7936",2023-07-26 02:30:00,14.11056
"7937",2023-07-26 02:40:00,13.975
"7938",2023-07-26 02:50:00,14.06175
"7939",2023-07-26 03:00:00,14.03141
"7940",2023-07-26 03:10:00,13.96168
"7941",2023-07-26 03:20:00,13.96351
"7942",2023-07-26 03:30:00,13.92055
"7943",2023-07-26 03:40:00,13.94745
"7944",2023-07-26 03:50:00,13.83594
"7945",2023-07-26 04:00:00,13.719
"7946",2023-07-26 04:10:00,13.80816
"7947",2023-07-26 04:20:00,13.84073
"7948",2023-07-26 04:30:00,13.75226
"7949",2023-07-26 04:40:00,13.82102
"7950",2023-07-26 04:50:00,13.72929
"7951",2023-07-26 05:00:00,13.75722
"7952",2023-07-26 05:10:00,13.6399
"7953",2023-07-26 05:20:00,13.66707
"7954",2023-07-26 05:30:00,14.00688
"7955",2023-07-26 05:40:00,14.1905
"7956",2023-07-26 05:50:00,14.22469
"7957",2023-07-26 06:00:00,14.23594
"7958",2023-07-26 06:10:00,14.2665
"7959",2023-07-26 06:20:00,14.33336
"7960",2023-07-26 06:30:00,14.4452
"7961",2023-07-26 06:40:00,14.50338
"7962",2023-07-26 06:50:00,14.64419
"7963",2023-07-26 07:00:00,14.85064
"7964",2023-07-26 07:10:00,15.19234
"7965",2023-07-26 07:20:00,16.05296
"7966",2023-07-26 07:30:00,16.46009
"7967",2023-07-26 07:40:00,16.87041
"7968",2023-07-26 07:50:00,16.98405
"7969",2023-07-26 08:00:00,16.90179
"7970",2023-07-26 08:10:00,16.97906
"7971",2023-07-26 08:20:00,17.34402
"7972",2023-07-26 08:30:00,16.95475
"7973",2023-07-26 08:40:00,16.88027
"7974",2023-07-26 08:50:00,16.91486
"7975",2023-07-26 09:00:00,16.19732
"7976",2023-07-26 09:10:00,16.46978
"7977",2023-07-26 09:20:00,16.20065
"7978",2023-07-26 09:30:00,16.44787
"7979",2023-07-26 09:40:00,18.23342
"7980",2023-07-26 09:50:00,17.33491
"7981",2023-07-26 10:00:00,17.8953
"7982",2023-07-26 10:10:00,17.95734
"7983",2023-07-26 10:20:00,16.69253
"7984",2023-07-26 10:30:00,16.95716
"7985",2023-07-26 10:40:00,18.06813
"7986",2023-07-26 10:50:00,18.7598
"7987",2023-07-26 11:00:00,18.80076
"7988",2023-07-26 11:10:00,18.33163
"7989",2023-07-26 11:20:00,18.11556
"7990",2023-07-26 11:30:00,18.36741
"7991",2023-07-26 11:40:00,18.08682
"7992",2023-07-26 11:50:00,18.06082
"7993",2023-07-26 12:00:00,20.53298
"7994",2023-07-26 12:10:00,20.94979
"7995",2023-07-26 12:20:00,19.45331
"7996",2023-07-26 12:30:00,20.78022
"7997",2023-07-26 12:40:00,18.78968
"7998",2023-07-26 12:50:00,17.81807
"7999",2023-07-26 13:00:00,20.10991
"8000",2023-07-26 13:10:00,20.98832
"8001",2023-07-26 13:20:00,20.87961
"8002",2023-07-26 13:30:00,21.63046
"8003",2023-07-26 13:40:00,22.13009
"8004",2023-07-26 13:50:00,19.77003
"8005",2023-07-26 14:00:00,19.39484
"8006",2023-07-26 14:10:00,16.54667
"8007",2023-07-26 14:20:00,15.99232
"8008",2023-07-26 14:30:00,15.65669
"8009",2023-07-26 14:40:00,16.33125
"8010",2023-07-26 14:50:00,17.22603
"8011",2023-07-26 15:00:00,17.49366
"8012",2023-07-26 15:10:00,19.45581
"8013",2023-07-26 15:20:00,17.09324
"8014",2023-07-26 15:30:00,17.57273
"8015",2023-07-26 15:40:00,18.06458
"8016",2023-07-26 15:50:00,19.31391
"8017",2023-07-26 16:00:00,18.61386
"8018",2023-07-26 16:10:00,18.92019
"8019",2023-07-26 16:20:00,18.91559
"8020",2023-07-26 16:30:00,20.22201
"8021",2023-07-26 16:40:00,17.91229
"8022",2023-07-26 16:50:00,17.53392
"8023",2023-07-26 17:00:00,16.90248
"8024",2023-07-26 17:10:00,15.86968
"8025",2023-07-26 17:20:00,17.04293
"8026",2023-07-26 17:30:00,17.76595
"8027",2023-07-26 17:40:00,17.16057
"8028",2023-07-26 17:50:00,15.84218
"8029",2023-07-26 18:00:00,16.89909
"8030",2023-07-26 18:10:00,16.79973
"8031",2023-07-26 18:20:00,17.09069
"8032",2023-07-26 18:30:00,18.0738
"8033",2023-07-26 18:40:00,17.20043
"8034",2023-07-26 18:50:00,15.91772
"8035",2023-07-26 19:00:00,15.58965
"8036",2023-07-26 19:10:00,15.31813
"8037",2023-07-26 19:20:00,14.86026
"8038",2023-07-26 19:30:00,14.81014
"8039",2023-07-26 19:40:00,14.64551
"8040",2023-07-26 19:50:00,14.37078
"8041",2023-07-26 20:00:00,13.92724
"8042",2023-07-26 20:10:00,14.23683
"8043",2023-07-26 20:20:00,14.59248
"8044",2023-07-26 20:30:00,14.69135
"8045",2023-07-26 20:40:00,14.69784
"8046",2023-07-26 20:50:00,14.55539
"8047",2023-07-26 21:00:00,14.05796
"8048",2023-07-26 21:10:00,13.96896
"8049",2023-07-26 21:20:00,13.60789
"8050",2023-07-26 21:30:00,13.71742
"8051",2023-07-26 21:40:00,13.59557
"8052",2023-07-26 21:50:00,13.39084
"8053",2023-07-26 22:00:00,13.56896
"8054",2023-07-26 22:10:00,13.6564
"8055",2023-07-26 22:20:00,13.53944
"8056",2023-07-26 22:30:00,13.55163
"8057",2023-07-26 22:40:00,13.55489
"8058",2023-07-26 22:50:00,13.53388
"8059",2023-07-26 23:00:00,13.58763
"8060",2023-07-26 23:10:00,13.59102
"8061",2023-07-26 23:20:00,13.49553
"8062",2023-07-26 23:30:00,13.41364
"8063",2023-07-26 23:40:00,13.31082
"8064",2023-07-26 23:50:00,13.24989
"8065",2023-07-27,13.16279
"8066",2023-07-27 00:10:00,12.96801
"8067",2023-07-27 00:20:00,12.83111
"8068",2023-07-27 00:30:00,12.73811
"8069",2023-07-27 00:40:00,12.65965
"8070",2023-07-27 00:50:00,12.62572
"8071",2023-07-27 01:00:00,12.56547
"8072",2023-07-27 01:10:00,12.48729
"8073",2023-07-27 01:20:00,12.37056
"8074",2023-07-27 01:30:00,12.2993
"8075",2023-07-27 01:40:00,12.20307
"8076",2023-07-27 01:50:00,12.11865
"8077",2023-07-27 02:00:00,12.06102
"8078",2023-07-27 02:10:00,11.93228
"8079",2023-07-27 02:20:00,11.87095
"8080",2023-07-27 02:30:00,11.77313
"8081",2023-07-27 02:40:00,11.799
"8082",2023-07-27 02:50:00,11.73804
"8083",2023-07-27 03:00:00,11.68892
"8084",2023-07-27 03:10:00,11.53569
"8085",2023-07-27 03:20:00,11.48864
"8086",2023-07-27 03:30:00,11.40569
"8087",2023-07-27 03:40:00,11.32546
"8088",2023-07-27 03:50:00,11.27245
"8089",2023-07-27 04:00:00,11.21483
"8090",2023-07-27 04:10:00,11.13077
"8091",2023-07-27 04:20:00,11.03948
"8092",2023-07-27 04:30:00,10.9476
"8093",2023-07-27 04:40:00,10.90863
"8094",2023-07-27 04:50:00,10.85186
"8095",2023-07-27 05:00:00,10.77531
"8096",2023-07-27 05:10:00,10.72057
"8097",2023-07-27 05:20:00,10.64214
"8098",2023-07-27 05:30:00,10.56111
"8099",2023-07-27 05:40:00,10.55255
"8100",2023-07-27 05:50:00,10.55518
"8101",2023-07-27 06:00:00,10.55322
"8102",2023-07-27 06:10:00,10.60195
"8103",2023-07-27 06:20:00,10.77997
"8104",2023-07-27 06:30:00,11.14072
"8105",2023-07-27 06:40:00,11.64561
"8106",2023-07-27 06:50:00,12.4293
"8107",2023-07-27 07:00:00,13.6151
"8108",2023-07-27 07:10:00,14.14629
"8109",2023-07-27 07:20:00,14.35599
"8110",2023-07-27 07:30:00,15.12339
"8111",2023-07-27 07:40:00,15.83267
"8112",2023-07-27 07:50:00,16.06131
"8113",2023-07-27 08:00:00,16.19398
"8114",2023-07-27 08:10:00,16.2372
"8115",2023-07-27 08:20:00,16.39489
"8116",2023-07-27 08:30:00,16.9409
"8117",2023-07-27 08:40:00,16.95858
"8118",2023-07-27 08:50:00,17.03324
"8119",2023-07-27 09:00:00,17.89278
"8120",2023-07-27 09:10:00,18.6362
"8121",2023-07-27 09:20:00,18.87142
"8122",2023-07-27 09:30:00,19.71478
"8123",2023-07-27 09:40:00,20.58521
"8124",2023-07-27 09:50:00,22.06366
"8125",2023-07-27 10:00:00,22.01497
"8126",2023-07-27 10:10:00,22.87661
"8127",2023-07-27 10:20:00,23.85104
"8128",2023-07-27 10:30:00,23.67247
"8129",2023-07-27 10:40:00,23.22749
"8130",2023-07-27 10:50:00,23.08844
"8131",2023-07-27 11:00:00,23.86956
"8132",2023-07-27 11:10:00,22.7338
"8133",2023-07-27 11:20:00,22.50041
"8134",2023-07-27 11:30:00,24.06943
"8135",2023-07-27 11:40:00,24.60678
"8136",2023-07-27 11:50:00,24.24164
"8137",2023-07-27 12:00:00,24.39668
"8138",2023-07-27 12:10:00,25.22875
"8139",2023-07-27 12:20:00,26.62188
"8140",2023-07-27 12:30:00,25.86915
"8141",2023-07-27 12:40:00,24.91525
"8142",2023-07-27 12:50:00,24.45207
"8143",2023-07-27 13:00:00,24.4544
"8144",2023-07-27 13:10:00,24.85118
"8145",2023-07-27 13:20:00,24.17067
"8146",2023-07-27 13:30:00,25.54027
"8147",2023-07-27 13:40:00,26.20019
"8148",2023-07-27 13:50:00,24.91918
"8149",2023-07-27 14:00:00,24.818
"8150",2023-07-27 14:10:00,25.84662
"8151",2023-07-27 14:20:00,24.06178
"8152",2023-07-27 14:30:00,23.60453
"8153",2023-07-27 14:40:00,22.78046
"8154",2023-07-27 14:50:00,23.19267
"8155",2023-07-27 15:00:00,24.24446
"8156",2023-07-27 15:10:00,24.53741
"8157",2023-07-27 15:20:00,24.69886
"8158",2023-07-27 15:30:00,24.94629
"8159",2023-07-27 15:40:00,24.47601
"8160",2023-07-27 15:50:00,23.39317
"8161",2023-07-27 16:00:00,22.85476
"8162",2023-07-27 16:10:00,22.15345
"8163",2023-07-27 16:20:00,21.97322
"8164",2023-07-27 16:30:00,22.27745
"8165",2023-07-27 16:40:00,21.91581
"8166",2023-07-27 16:50:00,21.92099
"8167",2023-07-27 17:00:00,21.81164
"8168",2023-07-27 17:10:00,21.49931
"8169",2023-07-27 17:20:00,21.40624
"8170",2023-07-27 17:30:00,20.77483
"8171",2023-07-27 17:40:00,20.35553
"8172",2023-07-27 17:50:00,20.22829
"8173",2023-07-27 18:00:00,20.10124
"8174",2023-07-27 18:10:00,19.86297
"8175",2023-07-27 18:20:00,19.44994
"8176",2023-07-27 18:30:00,19.29984
"8177",2023-07-27 18:40:00,19.03246
"8178",2023-07-27 18:50:00,18.90997
"8179",2023-07-27 19:00:00,18.95404
"8180",2023-07-27 19:10:00,19.10113
"8181",2023-07-27 19:20:00,19.07936
"8182",2023-07-27 19:30:00,18.72464
"8183",2023-07-27 19:40:00,18.6869
"8184",2023-07-27 19:50:00,18.82137
"8185",2023-07-27 20:00:00,19.01243
"8186",2023-07-27 20:10:00,18.91643
"8187",2023-07-27 20:20:00,19.03349
"8188",2023-07-27 20:30:00,18.96921
"8189",2023-07-27 20:40:00,18.79806
"8190",2023-07-27 20:50:00,18.5177
"8191",2023-07-27 21:00:00,18.43732
"8192",2023-07-27 21:10:00,18.26801
"8193",2023-07-27 21:20:00,18.09504
"8194",2023-07-27 21:30:00,18.02391
"8195",2023-07-27 21:40:00,17.80116
"8196",2023-07-27 21:50:00,17.52955
"8197",2023-07-27 22:00:00,17.43912
"8198",2023-07-27 22:10:00,17.30776
"8199",2023-07-27 22:20:00,17.19035
"8200",2023-07-27 22:30:00,17.30986
"8201",2023-07-27 22:40:00,17.26375
"8202",2023-07-27 22:50:00,17.16788
"8203",2023-07-27 23:00:00,17.13492
"8204",2023-07-27 23:10:00,17.10164
"8205",2023-07-27 23:20:00,16.95376
"8206",2023-07-27 23:30:00,16.99973
"8207",2023-07-27 23:40:00,16.56124
"8208",2023-07-27 23:50:00,16.3256
"8209",2023-07-28,16.14396
"8210",2023-07-28 00:10:00,16.15508
"8211",2023-07-28 00:20:00,16.0309
"8212",2023-07-28 00:30:00,15.90693
"8213",2023-07-28 00:40:00,15.91321
"8214",2023-07-28 00:50:00,15.73127
"8215",2023-07-28 01:00:00,15.66945
"8216",2023-07-28 01:10:00,15.79768
"8217",2023-07-28 01:20:00,15.69618
"8218",2023-07-28 01:30:00,15.74905
"8219",2023-07-28 01:40:00,15.94074
"8220",2023-07-28 01:50:00,15.91576
"8221",2023-07-28 02:00:00,15.74317
"8222",2023-07-28 02:10:00,15.74737
"8223",2023-07-28 02:20:00,15.84488
"8224",2023-07-28 02:30:00,15.83049
"8225",2023-07-28 02:40:00,15.7814
"8226",2023-07-28 02:50:00,15.60755
"8227",2023-07-28 03:00:00,15.4555
"8228",2023-07-28 03:10:00,15.35202
"8229",2023-07-28 03:20:00,14.96493
"8230",2023-07-28 03:30:00,14.77663
"8231",2023-07-28 03:40:00,14.69877
"8232",2023-07-28 03:50:00,14.7226
"8233",2023-07-28 04:00:00,14.75519
"8234",2023-07-28 04:10:00,14.70533
"8235",2023-07-28 04:20:00,14.65819
"8236",2023-07-28 04:30:00,14.73841
"8237",2023-07-28 04:40:00,14.75432
"8238",2023-07-28 04:50:00,14.78537
"8239",2023-07-28 05:00:00,14.64845
"8240",2023-07-28 05:10:00,14.59641
"8241",2023-07-28 05:20:00,14.46272
"8242",2023-07-28 05:30:00,14.46705
"8243",2023-07-28 05:40:00,14.45453
"8244",2023-07-28 05:50:00,14.44922
"8245",2023-07-28 06:00:00,14.45557
"8246",2023-07-28 06:10:00,14.61888
"8247",2023-07-28 06:20:00,14.79709
"8248",2023-07-28 06:30:00,15.06187
"8249",2023-07-28 06:40:00,15.40192
"8250",2023-07-28 06:50:00,15.96306
"8251",2023-07-28 07:00:00,16.41578
"8252",2023-07-28 07:10:00,17.04945
"8253",2023-07-28 07:20:00,17.05083
"8254",2023-07-28 07:30:00,17.4039
"8255",2023-07-28 07:40:00,17.27068
"8256",2023-07-28 07:50:00,17.78675
"8257",2023-07-28 08:00:00,17.99505
"8258",2023-07-28 08:10:00,19.3791
"8259",2023-07-28 08:20:00,20.88275
"8260",2023-07-28 08:30:00,20.86154
"8261",2023-07-28 08:40:00,20.94825
"8262",2023-07-28 08:50:00,21.03099
"8263",2023-07-28 09:00:00,21.48874
"8264",2023-07-28 09:10:00,22.44507
"8265",2023-07-28 09:20:00,22.04018
"8266",2023-07-28 09:30:00,22.40319
"8267",2023-07-28 09:40:00,23.34234
"8268",2023-07-28 09:50:00,23.27772
"8269",2023-07-28 10:00:00,23.67096
"8270",2023-07-28 10:10:00,22.9238
"8271",2023-07-28 10:20:00,23.60164
"8272",2023-07-28 10:30:00,23.62241
"8273",2023-07-28 10:40:00,23.77413
"8274",2023-07-28 10:50:00,23.8822
"8275",2023-07-28 11:00:00,24.05557
"8276",2023-07-28 11:10:00,24.46501
"8277",2023-07-28 11:20:00,24.55461
"8278",2023-07-28 11:30:00,25.04389
"8279",2023-07-28 11:40:00,25.86847
"8280",2023-07-28 11:50:00,25.70159
"8281",2023-07-28 12:00:00,25.85008
"8282",2023-07-28 12:10:00,26.88182
"8283",2023-07-28 12:20:00,25.64991
"8284",2023-07-28 12:30:00,25.08895
"8285",2023-07-28 12:40:00,24.26714
"8286",2023-07-28 12:50:00,24.13962
"8287",2023-07-28 13:00:00,23.75165
"8288",2023-07-28 13:10:00,23.31169
"8289",2023-07-28 13:20:00,23.08988
"8290",2023-07-28 13:30:00,22.73406
"8291",2023-07-28 13:40:00,21.96327
"8292",2023-07-28 13:50:00,21.09818
"8293",2023-07-28 14:00:00,21.94718
"8294",2023-07-28 14:10:00,22.67821
"8295",2023-07-28 14:20:00,24.1944
"8296",2023-07-28 14:30:00,25.37207
"8297",2023-07-28 14:40:00,26.22207
"8298",2023-07-28 14:50:00,27.28305
"8299",2023-07-28 15:00:00,27.90792
"8300",2023-07-28 15:10:00,28.08567
"8301",2023-07-28 15:20:00,28.65088
"8302",2023-07-28 15:30:00,27.65435
"8303",2023-07-28 15:40:00,25.8536
"8304",2023-07-28 15:50:00,26.38824
"8305",2023-07-28 16:00:00,26.48241
"8306",2023-07-28 16:10:00,26.32994
"8307",2023-07-28 16:20:00,25.79378
"8308",2023-07-28 16:30:00,25.43207
"8309",2023-07-28 16:40:00,24.33027
"8310",2023-07-28 16:50:00,22.50074
"8311",2023-07-28 17:00:00,22.16591
"8312",2023-07-28 17:10:00,22.08471
"8313",2023-07-28 17:20:00,22.99251
"8314",2023-07-28 17:30:00,22.78022
"8315",2023-07-28 17:40:00,22.39628
"8316",2023-07-28 17:50:00,23.24088
"8317",2023-07-28 18:00:00,24.28242
"8318",2023-07-28 18:10:00,24.74915
"8319",2023-07-28 18:20:00,24.27228
"8320",2023-07-28 18:30:00,23.99842
"8321",2023-07-28 18:40:00,24.64936
"8322",2023-07-28 18:50:00,24.36954
"8323",2023-07-28 19:00:00,23.62565
"8324",2023-07-28 19:10:00,23.5097
"8325",2023-07-28 19:20:00,23.39455
"8326",2023-07-28 19:30:00,23.50882
"8327",2023-07-28 19:40:00,23.57247
"8328",2023-07-28 19:50:00,23.43124
"8329",2023-07-28 20:00:00,23.01581
"8330",2023-07-28 20:10:00,22.60407
"8331",2023-07-28 20:20:00,22.25281
"8332",2023-07-28 20:30:00,21.55223
"8333",2023-07-28 20:40:00,20.81848
"8334",2023-07-28 20:50:00,20.49998
"8335",2023-07-28 21:00:00,20.33935
"8336",2023-07-28 21:10:00,20.19217
"8337",2023-07-28 21:20:00,20.151
"8338",2023-07-28 21:30:00,19.86589
"8339",2023-07-28 21:40:00,19.9612
"8340",2023-07-28 21:50:00,19.77498
"8341",2023-07-28 22:00:00,19.83975
"8342",2023-07-28 22:10:00,19.64571
"8343",2023-07-28 22:20:00,19.3978
"8344",2023-07-28 22:30:00,18.98809
"8345",2023-07-28 22:40:00,18.72655
"8346",2023-07-28 22:50:00,18.72164
"8347",2023-07-28 23:00:00,18.53572
"8348",2023-07-28 23:10:00,18.59583
"8349",2023-07-28 23:20:00,18.67048
"8350",2023-07-28 23:30:00,18.37696
"8351",2023-07-28 23:40:00,18.384
"8352",2023-07-28 23:50:00,18.2604
"8353",2023-07-29,18.06453
"8354",2023-07-29 00:10:00,18.26016
"8355",2023-07-29 00:20:00,18.26625
"8356",2023-07-29 00:30:00,18.31007
"8357",2023-07-29 00:40:00,18.26131
"8358",2023-07-29 00:50:00,18.08857
"8359",2023-07-29 01:00:00,17.97253
"8360",2023-07-29 01:10:00,17.95677
"8361",2023-07-29 01:20:00,17.81824
"8362",2023-07-29 01:30:00,17.69914
"8363",2023-07-29 01:40:00,17.69923
"8364",2023-07-29 01:50:00,17.51315
"8365",2023-07-29 02:00:00,17.40259
"8366",2023-07-29 02:10:00,17.26132
"8367",2023-07-29 02:20:00,17.28411
"8368",2023-07-29 02:30:00,17.06304
"8369",2023-07-29 02:40:00,17.04309
"8370",2023-07-29 02:50:00,16.93534
"8371",2023-07-29 03:00:00,16.94736
"8372",2023-07-29 03:10:00,16.59809
"8373",2023-07-29 03:20:00,16.62959
"8374",2023-07-29 03:30:00,16.30651
"8375",2023-07-29 03:40:00,16.24368
"8376",2023-07-29 03:50:00,16.34062
"8377",2023-07-29 04:00:00,16.09033
"8378",2023-07-29 04:10:00,15.99739
"8379",2023-07-29 04:20:00,15.91581
"8380",2023-07-29 04:30:00,15.92585
"8381",2023-07-29 04:40:00,15.77409
"8382",2023-07-29 04:50:00,15.64215
"8383",2023-07-29 05:00:00,15.64702
"8384",2023-07-29 05:10:00,15.52014
"8385",2023-07-29 05:20:00,15.69215
"8386",2023-07-29 05:30:00,15.7116
"8387",2023-07-29 05:40:00,15.62824
"8388",2023-07-29 05:50:00,15.72825
"8389",2023-07-29 06:00:00,15.97047
"8390",2023-07-29 06:10:00,16.23722
"8391",2023-07-29 06:20:00,16.60214
"8392",2023-07-29 06:30:00,16.84026
"8393",2023-07-29 06:40:00,16.82899
"8394",2023-07-29 06:50:00,16.80988
"8395",2023-07-29 07:00:00,17.10306
"8396",2023-07-29 07:10:00,17.72889
"8397",2023-07-29 07:20:00,18.03476
"8398",2023-07-29 07:30:00,18.61969
"8399",2023-07-29 07:40:00,19.45875
"8400",2023-07-29 07:50:00,19.27144
"8401",2023-07-29 08:00:00,19.23049
"8402",2023-07-29 08:10:00,19.46609
"8403",2023-07-29 08:20:00,19.87664
"8404",2023-07-29 08:30:00,19.82795
"8405",2023-07-29 08:40:00,20.24225
"8406",2023-07-29 08:50:00,21.21905
"8407",2023-07-29 09:00:00,21.06353
"8408",2023-07-29 09:10:00,20.31522
"8409",2023-07-29 09:20:00,19.65886
"8410",2023-07-29 09:30:00,19.5301
"8411",2023-07-29 09:40:00,19.84579
"8412",2023-07-29 09:50:00,19.87728
"8413",2023-07-29 10:00:00,20.67241
"8414",2023-07-29 10:10:00,21.50962
"8415",2023-07-29 10:20:00,21.40322
"8416",2023-07-29 10:30:00,21.81938
"8417",2023-07-29 10:40:00,21.4822
"8418",2023-07-29 10:50:00,20.95523
"8419",2023-07-29 11:00:00,22.25078
